40015	13720	4
40015	14920	3
40020	26803	80
40020	14119	20
40020	26718	0
40020	24904	1
40020	26717	8
40020	14120	21
40020	13820	3
40020	15120	38
40020	14919	6
40020	13519	5
40020	14719	12
40020	14820	12
40020	16019	5
40020	26804	27
40020	24902	0
40020	20803	0
40020	25901	13
40020	24903	0
40020	25902	51
40020	13619	4
40020	14019	12
40020	13919	7
40020	14619	4
40020	14420	30
40020	14819	6
40020	20501	0
40020	27303	19
40020	14720	17
40020	25820	0
40020	16020	1
40020	14219	38
40020	25819	0
40020	14519	1
40020	13720	7
40020	14920	3
40025	26803	87
40025	14119	16
40025	26718	0
40025	24904	0
40025	26717	22
40025	14120	31
40025	13820	10
40025	15120	31
40025	14919	5
40025	13519	14
40025	14719	19
40025	14820	5
40025	16019	4
40025	26804	25
40025	24902	0
40025	20803	0
40025	25901	17
40025	24903	0
40025	25902	52
40025	13619	4
40025	14019	10
40025	13919	16
40025	14619	10
40025	14420	25
40025	14819	8
40025	20501	0
40025	27303	10
40025	14720	12
40025	25820	0
40025	16020	4
40025	14219	45
40025	25819	0
40025	14519	1
40025	13720	3
40025	14920	3
40030	26803	75
40030	14119	19
40030	26718	0
40030	24904	0
40030	26717	6
40030	14120	33
40030	13820	6
40030	15120	17
40030	14919	2
40030	13519	4
40030	14719	22
40030	14820	8
40030	16019	7
40030	26804	29
40030	24902	0
40030	20803	0
40030	25901	13
40030	24903	0
40030	25902	37
40030	13619	2
40030	14019	20
40030	13919	12
40030	14619	6
40030	14420	32
40030	14819	6
40030	20501	0
40030	27303	9
40030	14720	12
40030	25820	0
40030	16020	4
40030	14219	30
40030	25819	0
40030	14519	6
40030	13720	1
40030	14920	4
40035	26803	89
40035	14119	13
40035	26718	0
40035	24904	0
40035	26717	12
40035	14120	26
40035	13820	5
40035	15120	21
40035	14919	1
40035	13519	4
40035	14719	9
40035	14820	6
40035	16019	5
40035	26804	26
40035	24902	0
40035	20803	0
40035	25901	11
40035	24903	0
40035	25902	55
40035	13619	5
40035	14019	12
40035	13919	7
40035	14619	4
40035	14420	25
40035	14819	4
40035	20501	0
40035	27303	8
40035	14720	20
40035	25820	0
40035	16020	5
40035	14219	42
40035	25819	0
40035	14519	5
40035	13720	4
40035	14920	4
40040	26803	88
40040	14119	26
40040	26718	0
40040	24904	0
40040	26717	9
40040	14120	40
40040	13820	3
40040	15120	27
40040	14919	5
40040	13519	8
40040	14719	4
40040	14820	9
40040	16019	4
40040	26804	24
40040	24902	0
40040	20803	0
40040	25901	11
40040	24903	0
40040	25902	56
40040	13619	3
40040	14019	19
40040	13919	18
40040	14619	10
40040	14420	30
40040	14819	9
40040	20501	0
40040	27303	20
40040	14720	16
40040	25820	0
40040	16020	2
40040	14219	37
40040	25819	0
40040	14519	5
40040	13720	5
40040	14920	4
40045	26803	86
40045	14119	17
40045	26718	0
40045	24904	0
40045	26717	2
40045	14120	35
40045	13820	6
40045	15120	24
40045	14919	2
40045	13519	8
40045	14719	14
40045	14820	13
40045	16019	4
40045	26804	27
40045	24902	0
40045	20803	0
40045	25901	12
40045	24903	0
40045	25902	41
40045	13619	1
40045	14019	12
40045	13919	9
40045	14619	3
40045	14420	18
40045	14819	5
40045	20501	0
40045	27303	13
40045	14720	11
40045	25820	0
40045	16020	1
40045	14219	49
40045	25819	0
40045	14519	0
40045	13720	6
40045	14920	3
40050	26803	74
40050	14119	15
40050	26718	0
40050	24904	0
40050	26717	7
40050	14120	26
40050	13820	8
40050	15120	29
40050	14919	1
40050	13519	11
40050	14719	11
40050	14820	9
40050	16019	4
40050	26804	16
40050	24902	0
40050	20803	0
40050	25901	16
40050	24903	0
40050	25902	50
40050	13619	3
40050	14019	10
40050	13919	7
40050	14619	6
40050	14420	28
40050	14819	5
40050	20501	0
40050	27303	6
40050	14720	25
40050	25820	0
40050	16020	4
40050	14219	19
40050	25819	0
40050	14519	5
40050	13720	5
40050	14920	1
40055	26803	76
40055	14119	13
40055	26718	0
40055	24904	0
40055	26717	12
40055	14120	30
40055	13820	4
40055	15120	20
40055	14919	5
40055	13519	5
40055	14719	11
40055	14820	5
40055	16019	4
40055	26804	22
40055	24902	0
40055	20803	0
40055	25901	12
40055	24903	0
40055	25902	27
40055	13619	2
40055	14019	13
40055	13919	9
40055	14619	7
40055	14420	16
40055	14819	4
40055	20501	0
40055	27303	12
40055	14720	17
40055	25820	0
40055	16020	1
40055	14219	28
40055	25819	0
40055	14519	6
40055	13720	7
40055	14920	4
40100	26803	60
40100	14119	16
40100	26718	0
40100	24904	0
40100	26717	7
40100	14120	29
40100	13820	4
40100	15120	20
40100	14919	5
40100	13519	9
40100	14719	10
40100	14820	11
40100	16019	4
40100	26804	23
40100	24902	0
40100	20803	0
40100	25901	11
40100	24903	0
40100	25902	19
40100	13619	3
40100	14019	11
40100	13919	8
40100	14619	4
40100	14420	26
40100	14819	5
40100	20501	0
40100	27303	11
40100	14720	17
40100	25820	0
40100	16020	6
40100	14219	34
40100	25819	0
40100	14519	3
40100	13720	2
40100	14920	11
40105	26803	75
40105	14119	15
40105	26718	0
40105	24904	0
40105	26717	11
40105	14120	30
40105	13820	9
40105	15120	20
40105	14919	3
40105	13519	6
40105	14719	8
40105	14820	7
40105	16019	3
40105	26804	15
40105	24902	0
40105	20803	0
40105	25901	11
40105	24903	0
40105	25902	35
40105	13619	0
40105	14019	16
40105	13919	14
40105	14619	5
40105	14420	15
40105	14819	6
40105	20501	0
40105	27303	8
40105	14720	9
40105	25820	0
40105	16020	2
40105	14219	31
40105	25819	0
40105	14519	0
40105	13720	8
40105	14920	3
40110	26803	67
40110	14119	17
40110	26718	0
40110	24904	0
40110	26717	7
40110	14120	33
40110	13820	2
40110	15120	27
40110	14919	1
40110	13519	7
40110	14719	13
40110	14820	9
40110	16019	6
40110	26804	31
40110	24902	0
40110	20803	0
40110	25901	16
40110	24903	0
40110	25902	35
40110	13619	5
40110	14019	13
40110	13919	12
40110	14619	5
40110	14420	15
40110	14819	7
40110	20501	0
40110	27303	7
40110	14720	17
40110	25820	0
40110	16020	0
40110	14219	33
40110	25819	0
40110	14519	0
40110	13720	6
40110	14920	0
40115	26803	55
40115	14119	21
40115	26718	0
40115	24904	0
40115	26717	8
40115	14120	18
40115	13820	7
40115	15120	18
40115	14919	2
40115	13519	10
40115	14719	12
40115	14820	4
40115	16019	1
40115	26804	15
40115	24902	0
40115	20803	0
40115	25901	11
40115	24903	0
40115	25902	31
40115	13619	2
40115	14019	13
40115	13919	9
40115	14619	4
40115	14420	22
40115	14819	4
40115	20501	0
40115	27303	13
40115	14720	13
40115	25820	0
40115	16020	4
40115	14219	24
40115	25819	0
40115	14519	0
40115	13720	6
40115	14920	3
40120	26803	61
40120	14119	23
40120	26718	0
40120	24904	0
40120	26717	12
40120	14120	36
40120	13820	2
40120	15120	17
40120	14919	3
40120	13519	7
40120	14719	15
40120	14820	6
40120	16019	2
40120	26804	13
40120	24902	0
40120	20803	0
40120	25901	10
40120	24903	0
40120	25902	33
40120	13619	1
40120	14019	16
40120	13919	8
40120	14619	5
40120	14420	17
40120	14819	5
40120	20501	0
40120	27303	8
40120	14720	16
40120	25820	0
40120	16020	1
40120	14219	33
40120	25819	0
40120	14519	0
40120	13720	2
40120	14920	2
40125	26803	61
40125	14119	19
40125	26718	0
40125	24904	0
40125	26717	5
40125	14120	41
40125	13820	4
40125	15120	20
40125	14919	3
40125	13519	7
40125	14719	17
40125	14820	10
40125	16019	2
40125	26804	21
40125	24902	0
40125	20803	0
40125	25901	10
40125	24903	0
40125	25902	26
40125	13619	4
40125	14019	12
40125	13919	9
40125	14619	7
40125	14420	25
40125	14819	7
40125	20501	0
40125	27303	10
40125	14720	20
40125	25820	0
40125	16020	0
40125	14219	25
40125	25819	0
40125	14519	1
40125	13720	8
40125	14920	2
40130	26803	67
40130	14119	28
40130	26718	0
40130	24904	0
40130	26717	5
40130	14120	30
40130	13820	3
40130	15120	22
40130	14919	5
40130	13519	10
40130	14719	7
40130	14820	6
40130	16019	3
40130	26804	19
40130	24902	0
40130	20803	0
40130	25901	8
40130	24903	0
40130	25902	34
40130	13619	2
40130	14019	11
40130	13919	10
40130	14619	6
40130	14420	25
40130	14819	5
40130	20501	0
40130	27303	9
40130	14720	15
40130	25820	0
40130	16020	3
40130	14219	27
40130	25819	0
40130	14519	0
40130	13720	5
40130	14920	4
40135	26803	65
40135	14119	23
40135	26718	0
40135	24904	0
40135	26717	8
40135	14120	32
40135	13820	3
40135	15120	23
40135	14919	3
40135	13519	2
40135	14719	12
40135	14820	9
40135	16019	2
40135	26804	16
40135	24902	0
40135	20803	0
40135	25901	9
40135	24903	0
40135	25902	30
40135	13619	1
40135	14019	11
40135	13919	6
40135	14619	2
40135	14420	18
40135	14819	4
40135	20501	0
40135	27303	10
40135	14720	25
40135	25820	0
40135	16020	2
40135	14219	26
40135	25819	0
40135	14519	0
40135	13720	4
40135	14920	3
40140	26803	71
40140	14119	25
40140	26718	0
40140	24904	0
40140	26717	3
40140	14120	14
40140	13820	2
40140	15120	18
40140	14919	2
40140	13519	6
40140	14719	11
40140	14820	4
40140	16019	1
40140	26804	13
40140	24902	0
40140	20803	0
40140	25901	13
40140	24903	0
40140	25902	27
40140	13619	4
40140	14019	7
40140	13919	7
40140	14619	2
40140	14420	19
40140	14819	5
40140	20501	0
40140	27303	10
40140	14720	8
40140	25820	0
40140	16020	2
40140	14219	21
40140	25819	0
40140	14519	0
40140	13720	5
40140	14920	1
40145	26803	55
40145	14119	16
40145	26718	0
40145	24904	0
40145	26717	5
40145	14120	23
40145	13820	0
40145	15120	13
40145	14919	2
40145	13519	8
40145	14719	9
40145	14820	13
40145	16019	2
40145	26804	17
40145	24902	0
40145	20803	0
40145	25901	10
40145	24903	0
40145	25902	29
40145	13619	3
40145	14019	6
40145	13919	6
40145	14619	1
40145	14420	12
40145	14819	4
40145	20501	0
40145	27303	16
40145	14720	11
40145	25820	0
40145	16020	0
40145	14219	23
40145	25819	0
40145	14519	0
40145	13720	8
40145	14920	1
40150	26803	46
40150	14119	20
40150	26718	0
40150	24904	0
40150	26717	13
40150	14120	31
40150	13820	3
40150	15120	18
40150	14919	1
40150	13519	3
40150	14719	9
40150	14820	5
40150	16019	1
40150	26804	8
40150	24902	0
40150	20803	0
40150	25901	2
40150	24903	0
40150	25902	19
40150	13619	1
40150	14019	8
40150	13919	10
40150	14619	2
40150	14420	9
40150	14819	2
40150	20501	0
40150	27303	6
40150	14720	11
40150	25820	0
40150	16020	1
40150	14219	23
40150	25819	0
40150	14519	0
40150	13720	3
40150	14920	6
40155	26803	59
40155	14119	27
40155	26718	0
40155	24904	0
40155	26717	15
40155	14120	27
40155	13820	3
40155	15120	14
40155	14919	3
40155	13519	2
40155	14719	10
40155	14820	10
40155	16019	1
40155	26804	17
40155	24902	0
40155	20803	0
40155	25901	8
40155	24903	0
40155	25902	30
40155	13619	1
40155	14019	1
40155	13919	4
40155	14619	2
40155	14420	12
40155	14819	2
40155	20501	0
40155	27303	10
40155	14720	10
40155	25820	0
40155	16020	1
40155	14219	21
40155	25819	0
40155	14519	0
40155	13720	3
40155	14920	0
40200	26803	65
40200	14119	10
40200	26718	0
40200	24904	0
40200	26717	16
40200	14120	23
40200	13820	3
40200	15120	23
40200	14919	2
40200	13519	3
40200	14719	3
40200	14820	3
40200	16019	3
40200	26804	17
40200	24902	0
40200	20803	0
40200	25901	6
40200	24903	0
40200	25902	23
40200	13619	1
40200	14019	13
40200	13919	8
40200	14619	3
40200	14420	10
40200	14819	3
40200	20501	0
40200	27303	3
40200	14720	5
40200	25820	0
40200	16020	2
40200	14219	20
40200	25819	0
40200	14519	0
40200	13720	6
40200	14920	1
40205	26803	48
40205	14119	16
40205	26718	0
40205	24904	0
40205	26717	5
40205	14120	29
40205	13820	7
40205	15120	18
40205	14919	0
40205	13519	4
40205	14719	12
40205	14820	5
40205	16019	1
40205	26804	20
40205	24902	0
40205	20803	0
40205	25901	7
40205	24903	0
40205	25902	26
40205	13619	3
40205	14019	8
40205	13919	5
40205	14619	3
40205	14420	17
40205	14819	4
40205	20501	0
40205	27303	12
40205	14720	7
40205	25820	0
40205	16020	1
40205	14219	20
40205	25819	0
40205	14519	0
40205	13720	3
40205	14920	4
40210	26803	35
40210	14119	24
40210	26718	0
40210	24904	0
40210	26717	5
40210	14120	16
40210	13820	3
40210	15120	7
40210	14919	2
40210	13519	5
40210	14719	7
40210	14820	6
40210	16019	1
40210	26804	9
40210	24902	0
40210	20803	0
40210	25901	5
40210	24903	0
40210	25902	18
40210	13619	2
40210	14019	4
40210	13919	0
40210	14619	1
40210	14420	14
40210	14819	1
40210	20501	0
40210	27303	4
40210	14720	10
40210	25820	0
40210	16020	1
40210	14219	9
40210	25819	0
40210	14519	0
40210	13720	1
40210	14920	1
40215	26803	57
40215	14119	13
40215	26718	0
40215	24904	1
40215	26717	5
40215	14120	18
40215	13820	2
40215	15120	11
40215	14919	6
40215	13519	11
40215	14719	8
40215	14820	7
40215	16019	1
40215	26804	15
40215	24902	0
40215	20803	0
40215	25901	4
40215	24903	0
40215	25902	19
40215	13619	4
40215	14019	8
40215	13919	6
40215	14619	1
40215	14420	11
40215	14819	1
40215	20501	0
40215	27303	6
40215	14720	13
40215	25820	0
40215	16020	1
40215	14219	25
40215	25819	0
40215	14519	0
40215	13720	2
40215	14920	1
40220	26803	50
40220	14119	14
40220	26718	0
40220	24904	0
40220	26717	4
40220	14120	16
40220	13820	5
40220	15120	12
40220	14919	0
40220	13519	1
40220	14719	4
40220	14820	7
40220	16019	4
40220	26804	8
40220	24902	0
40220	20803	0
40220	25901	5
40220	24903	0
40220	25902	25
40220	13619	3
40220	14019	3
40220	13919	7
40220	14619	3
40220	14420	11
40220	14819	1
40220	20501	0
40220	27303	7
40220	14720	7
40220	25820	0
40220	16020	1
40220	14219	18
40220	25819	0
40220	14519	0
40220	13720	1
40220	14920	2
40225	26803	36
40225	14119	16
40225	26718	0
40225	24904	0
40225	26717	8
40225	14120	21
40225	13820	2
40225	15120	17
40225	14919	4
40225	13519	6
40225	14719	4
40225	14820	7
40225	16019	3
40225	26804	11
40225	24902	0
40225	20803	0
40225	25901	7
40225	24903	0
40225	25902	18
40225	13619	2
40225	14019	14
40225	13919	4
40225	14619	4
40225	14420	11
40225	14819	1
40225	20501	0
40225	27303	9
40225	14720	5
40225	25820	0
40225	16020	2
40225	14219	20
40225	25819	0
40225	14519	0
40225	13720	2
40225	14920	4
40230	26803	42
40230	14119	23
40230	26718	0
40230	24904	0
40230	26717	7
40230	14120	16
40230	13820	1
40230	15120	15
40230	14919	2
40230	13519	7
40230	14719	9
40230	14820	3
40230	16019	2
40230	26804	17
40230	24902	0
40230	20803	0
40230	25901	5
40230	24903	0
40230	25902	18
40230	13619	1
40230	14019	2
40230	13919	9
40230	14619	2
40230	14420	9
40230	14819	4
40230	20501	0
40230	27303	7
40230	14720	10
40230	25820	0
40230	16020	1
40230	14219	13
40230	25819	0
40230	14519	0
40230	13720	2
40230	14920	2
40235	26803	50
40235	14119	9
40235	26718	0
40235	24904	0
40235	26717	5
40235	14120	20
40235	13820	2
40235	15120	12
40235	14919	3
40235	13519	5
40235	14719	8
40235	14820	2
40235	16019	3
40235	26804	12
40235	24902	0
40235	20803	0
40235	25901	8
40235	24903	0
40235	25902	24
40235	13619	1
40235	14019	10
40235	13919	3
40235	14619	0
40235	14420	9
40235	14819	3
40235	20501	0
40235	27303	10
40235	14720	5
40235	25820	0
40235	16020	0
40235	14219	16
40235	25819	0
40235	14519	0
40235	13720	3
40235	14920	3
40240	26803	44
40240	14119	16
40240	26718	0
40240	24904	0
40240	26717	5
40240	14120	17
40240	13820	4
40240	15120	5
40240	14919	1
40240	13519	3
40240	14719	5
40240	14820	6
40240	16019	1
40240	26804	4
40240	24902	0
40240	20803	0
40240	25901	4
40240	24903	0
40240	25902	21
40240	13619	0
40240	14019	4
40240	13919	4
40240	14619	2
40240	14420	4
40240	14819	1
40240	20501	0
40240	27303	3
40240	14720	10
40240	25820	0
40240	16020	1
40240	14219	17
40240	25819	0
40240	14519	0
40240	13720	1
40240	14920	0
40245	26803	39
40245	14119	6
40245	26718	0
40245	24904	0
40245	26717	11
40245	14120	19
40245	13820	3
40245	15120	8
40245	14919	0
40245	13519	8
40245	14719	3
40245	14820	7
40245	16019	5
40245	26804	20
40245	24902	0
40245	20803	0
40245	25901	7
40245	24903	0
40245	25902	20
40245	13619	0
40245	14019	9
40245	13919	8
40245	14619	2
40245	14420	11
40245	14819	4
40245	20501	0
40245	27303	3
40245	14720	7
40245	25820	0
40245	16020	0
40245	14219	11
40245	25819	0
40245	14519	0
40245	13720	3
40245	14920	0
40250	26803	38
40250	14119	6
40250	26718	0
40250	24904	0
40250	26717	5
40250	14120	17
40250	13820	6
40250	15120	13
40250	14919	0
40250	13519	6
40250	14719	2
40250	14820	4
40250	16019	1
40250	26804	13
40250	24902	0
40250	20803	0
40250	25901	11
40250	24903	0
40250	25902	23
40250	13619	3
40250	14019	4
40250	13919	6
40250	14619	2
40250	14420	15
40250	14819	7
40250	20501	0
40250	27303	4
40250	14720	6
40250	25820	0
40250	16020	2
40250	14219	15
40250	25819	0
40250	14519	1
40250	13720	0
40250	14920	0
40255	26803	41
40255	14119	10
40255	26718	0
40255	24904	0
40255	26717	2
40255	14120	17
40255	13820	0
40255	15120	10
40255	14919	1
40255	13519	5
40255	14719	3
40255	14820	4
40255	16019	1
40255	26804	13
40255	24902	0
40255	20803	0
40255	25901	6
40255	24903	0
40255	25902	23
40255	13619	3
40255	14019	8
40255	13919	6
40255	14619	3
40255	14420	12
40255	14819	0
40255	20501	0
40255	27303	9
40255	14720	9
40255	25820	0
40255	16020	0
40255	14219	10
40255	25819	0
40255	14519	0
40255	13720	0
40255	14920	2
40300	26803	37
40300	14119	20
40300	26718	0
40300	24904	0
40300	26717	5
40300	14120	21
40300	13820	1
40300	15120	9
40300	14919	3
40300	13519	2
40300	14719	8
40300	14820	5
40300	16019	1
40300	26804	7
40300	24902	0
40300	20803	0
40300	25901	4
40300	24903	0
40300	25902	22
40300	13619	1
40300	14019	8
40300	13919	9
40300	14619	2
40300	14420	11
40300	14819	0
40300	20501	0
40300	27303	4
40300	14720	3
40300	25820	0
40300	16020	0
40300	14219	14
40300	25819	0
40300	14519	0
40300	13720	1
40300	14920	2
40305	26803	49
40305	14119	23
40305	26718	0
40305	24904	0
40305	26717	2
40305	14120	23
40305	13820	3
40305	15120	13
40305	14919	3
40305	13519	5
40305	14719	3
40305	14820	5
40305	16019	0
40305	26804	15
40305	24902	0
40305	20803	0
40305	25901	7
40305	24903	0
40305	25902	15
40305	13619	1
40305	14019	3
40305	13919	8
40305	14619	3
40305	14420	10
40305	14819	3
40305	20501	0
40305	27303	13
40305	14720	7
40305	25820	0
40305	16020	0
40305	14219	16
40305	25819	0
40305	14519	0
40305	13720	1
40305	14920	0
40310	26803	31
40310	14119	31
40310	26718	0
40310	24904	0
40310	26717	7
40310	14120	11
40310	13820	3
40310	15120	7
40310	14919	2
40310	13519	3
40310	14719	11
40310	14820	5
40310	16019	1
40310	26804	10
40310	24902	0
40310	20803	0
40310	25901	5
40310	24903	0
40310	25902	20
40310	13619	0
40310	14019	7
40310	13919	10
40310	14619	3
40310	14420	8
40310	14819	3
40310	20501	0
40310	27303	8
40310	14720	4
40310	25820	0
40310	16020	0
40310	14219	15
40310	25819	0
40310	14519	0
40310	13720	2
40310	14920	2
40315	26803	42
40315	14119	17
40315	26718	0
40315	24904	0
40315	26717	5
40315	14120	16
40315	13820	0
40315	15120	10
40315	14919	0
40315	13519	4
40315	14719	4
40315	14820	11
40315	16019	0
40315	26804	16
40315	24902	0
40315	20803	0
40315	25901	16
40315	24903	0
40315	25902	20
40315	13619	3
40315	14019	0
40315	13919	3
40315	14619	1
40315	14420	15
40315	14819	4
40315	20501	0
40315	27303	10
40315	14720	6
40315	25820	0
40315	16020	0
40315	14219	12
40315	25819	0
40315	14519	0
40315	13720	1
40315	14920	4
40320	26803	34
40320	14119	20
40320	26718	0
40320	24904	0
40320	26717	6
40320	14120	17
40320	13820	3
40320	15120	8
40320	14919	1
40320	13519	2
40320	14719	2
40320	14820	9
40320	16019	1
40320	26804	17
40320	24902	0
40320	20803	0
40320	25901	3
40320	24903	0
40320	25902	16
40320	13619	1
40320	14019	7
40320	13919	4
40320	14619	2
40320	14420	5
40320	14819	2
40320	20501	0
40320	27303	4
40320	14720	7
40320	25820	0
40320	16020	2
40320	14219	13
40320	25819	0
40320	14519	0
40320	13720	1
40320	14920	1
40325	26803	41
40325	14119	10
40325	26718	0
40325	24904	0
40325	26717	6
40325	14120	13
40325	13820	3
40325	15120	8
40325	14919	4
40325	13519	7
40325	14719	7
40325	14820	3
40325	16019	2
40325	26804	14
40325	24902	0
40325	20803	0
40325	25901	4
40325	24903	0
40325	25902	19
40325	13619	0
40325	14019	5
40325	13919	4
40325	14619	2
40325	14420	13
40325	14819	3
40325	20501	0
40325	27303	7
40325	14720	5
40325	25820	0
40325	16020	0
40325	14219	11
40325	25819	0
40325	14519	0
40325	13720	0
40325	14920	3
40330	26803	48
40330	14119	12
40330	26718	0
40330	24904	0
40330	26717	7
40330	14120	8
40330	13820	5
40330	15120	11
40330	14919	5
40330	13519	3
40330	14719	2
40330	14820	10
40330	16019	2
40330	26804	15
40330	24902	0
40330	20803	0
40330	25901	12
40330	24903	0
40330	25902	11
40330	13619	1
40330	14019	10
40330	13919	2
40330	14619	2
40330	14420	12
40330	14819	3
40330	20501	0
40330	27303	6
40330	14720	3
40330	25820	0
40330	16020	1
40330	14219	12
40330	25819	0
40330	14519	0
40330	13720	3
40330	14920	3
40335	26803	46
40335	14119	6
40335	26718	0
40335	24904	0
40335	26717	6
40335	14120	11
40335	13820	4
40335	15120	13
40335	14919	0
40335	13519	2
40335	14719	3
40335	14820	8
40335	16019	2
40335	26804	12
40335	24902	0
40335	20803	0
40335	25901	4
40335	24903	0
40335	25902	19
40335	13619	1
40335	14019	5
40335	13919	4
40335	14619	1
40335	14420	12
40335	14819	6
40335	20501	0
40335	27303	4
40335	14720	10
40335	25820	0
40335	16020	2
40335	14219	13
40335	25819	0
40335	14519	0
40335	13720	1
40335	14920	1
40340	26803	23
40340	14119	13
40340	26718	0
40340	24904	0
40340	26717	7
40340	14120	13
40340	13820	0
40340	15120	12
40340	14919	0
40340	13519	0
40340	14719	7
40340	14820	3
40340	16019	2
40340	26804	10
40340	24902	0
40340	20803	0
40340	25901	8
40340	24903	0
40340	25902	21
40340	13619	3
40340	14019	5
40340	13919	0
40340	14619	3
40340	14420	14
40340	14819	5
40340	20501	0
40340	27303	14
40340	14720	8
40340	25820	0
40340	16020	2
40340	14219	14
40340	25819	0
40340	14519	0
40340	13720	0
40340	14920	0
40345	26803	25
40345	14119	8
40345	26718	0
40345	24904	0
40345	26717	3
40345	14120	17
40345	13820	0
40345	15120	10
40345	14919	0
40345	13519	4
40345	14719	4
40345	14820	5
40345	16019	2
40345	26804	15
40345	24902	0
40345	20803	0
40345	25901	5
40345	24903	0
40345	25902	10
40345	13619	1
40345	14019	4
40345	13919	3
40345	14619	2
40345	14420	6
40345	14819	1
40345	20501	0
40345	27303	6
40345	14720	6
40345	25820	0
40345	16020	0
40345	14219	13
40345	25819	0
40345	14519	0
40345	13720	2
40345	14920	1
40350	26803	47
40350	14119	4
40350	26718	0
40350	24904	0
40350	26717	2
40350	14120	15
40350	13820	2
40350	15120	7
40350	14919	2
40350	13519	5
40350	14719	4
40350	14820	5
40350	16019	1
40350	26804	14
40350	24902	0
40350	20803	0
40350	25901	13
40350	24903	0
40350	25902	16
40350	13619	2
40350	14019	8
40350	13919	3
40350	14619	4
40350	14420	8
40350	14819	5
40350	20501	0
40350	27303	6
40350	14720	7
40350	25820	0
40350	16020	3
40350	14219	11
40350	25819	0
40350	14519	0
40350	13720	2
40350	14920	2
40355	26803	31
40355	14119	5
40355	26718	0
40355	24904	1
40355	26717	1
40355	14120	18
40355	13820	0
40355	15120	10
40355	14919	1
40355	13519	2
40355	14719	5
40355	14820	4
40355	16019	1
40355	26804	23
40355	24902	0
40355	20803	0
40355	25901	13
40355	24903	0
40355	25902	11
40355	13619	2
40355	14019	3
40355	13919	2
40355	14619	3
40355	14420	6
40355	14819	4
40355	20501	0
40355	27303	6
40355	14720	1
40355	25820	0
40355	16020	1
40355	14219	10
40355	25819	0
40355	14519	0
40355	13720	1
40355	14920	1
40400	26803	38
40400	14119	14
40400	26718	0
40400	24904	0
40400	26717	5
40400	14120	33
40400	13820	0
40400	15120	7
40400	14919	1
40400	13519	4
40400	14719	7
40400	14820	4
40400	16019	1
40400	26804	17
40400	24902	0
40400	20803	5
40400	25901	11
40400	24903	1
40400	25902	16
40400	13619	0
40400	14019	6
40400	13919	2
40400	14619	2
40400	14420	4
40400	14819	1
40400	20501	0
40400	27303	6
40400	14720	4
40400	25820	0
40400	16020	5
40400	14219	9
40400	25819	0
40400	14519	0
40400	13720	3
40400	14920	4
40405	26803	31
40405	14119	4
40405	26718	0
40405	24904	0
40405	26717	6
40405	14120	17
40405	13820	3
40405	15120	9
40405	14919	2
40405	13519	3
40405	14719	6
40405	14820	4
40405	16019	0
40405	26804	20
40405	24902	0
40405	20803	5
40405	25901	8
40405	24903	0
40405	25902	18
40405	13619	1
40405	14019	5
40405	13919	4
40405	14619	0
40405	14420	14
40405	14819	3
40405	20501	1
40405	27303	6
40405	14720	6
40405	25820	0
40405	16020	0
40405	14219	9
40405	25819	0
40405	14519	0
40405	13720	1
40405	14920	1
